STATE,YEAR (DISPLAY),Numeric,S2_NDVI,S3_NDVI,S3_Temperature,latitude,longitude
Lagos,2015,25795,0.4955493463404566,0.5553942078765356,268.58050410780913,6.5244,3.3792
Lagos,2016,10860,0.16855870473331863,-0.35321986107116865,292.6438282443614,6.5244,3.3792
Lagos,2017,48158,0.11603142831141738,-0.0664491903998766,264.45271171237584,6.5244,3.3792
Lagos,2018,21284,0.2973798464120345,0.20366639753210977,271.1209967214402,6.5244,3.3792
Lagos,2019,16265,0.019032303062515556,-0.2939462769914791,287.7300371917304,6.5244,3.3792
Lagos,2020,26850,0.4771620682663987,0.5977268896854725,293.8594928892127,6.5244,3.3792
Kano,2015,47194,-0.02695131405865478,0.5840402238441235,292.1497213256038,12.0022,8.5919
Kano,2016,31962,0.6051152696768384,-0.457936797860851,273.83809048455385,12.0022,8.5919
Kano,2017,26023,0.45641117616872423,-0.09803424066058443,294.72795336199476,12.0022,8.5919
Kano,2018,11685,0.05907022416687464,-0.38595222214665226,274.3938196811755,12.0022,8.5919
Kano,2019,10769,-0.07477427725676826,-0.40946686714375696,278.167988076689,12.0022,8.5919
Kano,2020,12433,0.48635167763350906,-0.773016357788784,296.1970295101282,12.0022,8.5919
Kaduna,2015,15311,0.4111107678176291,0.06664322648132477,292.05003257270647,10.5098,7.4165
Kaduna,2016,47819,0.426456166018796,-0.09007201614184326,300.5955003203082,10.5098,7.4165
Kaduna,2017,49188,0.45573609618402317,-0.7516218549172655,292.3916959838392,10.5098,7.4165
Kaduna,2018,27568,-0.027301865278622203,-0.4185485541362803,288.56813285180823,10.5098,7.4165
Kaduna,2019,29769,0.16974505673547205,0.5045994420043076,268.2466851845598,10.5098,7.4165
Kaduna,2020,38693,0.0016740844390098592,-0.475854355904085,279.9797521079896,10.5098,7.4165
Rivers,2015,16396,0.5193580534466111,-0.6146551385398487,275.5906393722931,4.8156,7.0498
Rivers,2016,37480,0.3532209422661321,-0.10946436288103709,274.68241658127545,4.8156,7.0498
Rivers,2017,35658,0.15064615161791534,0.6180606958169628,305.89544690172596,4.8156,7.0498
Rivers,2018,28942,-0.03456677492184283,-0.472198560909838,281.0664790816073,4.8156,7.0498
Rivers,2019,28431,0.13684855248461075,0.15838513960649916,302.4289732599081,4.8156,7.0498
Rivers,2020,12747,0.14668700550013034,0.28958667999496573,291.2582002720728,4.8156,7.0498
Oyo,2015,10189,0.42687116035261075,-0.47867583299834354,298.26584596113565,7.3775,3.947
Oyo,2016,29118,0.3630998161548916,0.24061081033470852,285.7564071412988,7.3775,3.947
Oyo,2017,45773,0.536060988056879,-0.2878563708070309,288.93613982027756,7.3775,3.947
Oyo,2018,11899,0.24855050015219846,0.09998680881630626,285.32314506085464,7.3775,3.947
Oyo,2019,11267,0.004254893586055413,0.10178126191762384,272.59532852257325,7.3775,3.947
Oyo,2020,41551,0.41553598858809093,-0.0415471582095891,295.1677873149213,7.3775,3.947
Enugu,2015,21394,0.44847188168178653,-0.6947171391462265,276.2572686979052,6.5244,7.5189
Enugu,2016,13556,0.310252842476147,0.3976205190329407,265.27708810276266,6.5244,7.5189
Enugu,2017,13890,0.45552606227251985,-0.35677226873844087,291.8718963492654,6.5244,7.5189
Enugu,2018,40740,0.2635015891612499,-0.5536265600517337,271.81899373881276,6.5244,7.5189
Enugu,2019,24502,0.28354930419584545,-0.7673154874524051,304.50173428907,6.5244,7.5189
Enugu,2020,31777,0.21760041751880316,0.03926723330260017,305.0784520243658,6.5244,7.5189
Abuja,2015,20627,-0.06098962899169086,0.16634486733315448,303.4059188672885,9.0765,7.3986
Abuja,2016,18792,-0.0038528193790386823,-0.8027789252259773,280.08434475143684,9.0765,7.3986
Abuja,2017,18433,-0.056825860156230514,-0.07626915792159421,264.89777503668347,9.0765,7.3986
Abuja,2018,21016,0.36230513292354705,-0.4950118944047833,303.98195925719347,9.0765,7.3986
Abuja,2019,33897,0.1391858236896791,0.1188523452983354,282.5687043102058,9.0765,7.3986
Abuja,2020,12612,0.27373777483890605,-0.5714439417928815,305.6233260773547,9.0765,7.3986
Borno,2015,33483,0.5501620531359972,0.1859529116058356,305.49338931907636,11.8333,13.15
Borno,2016,27159,0.09410965635434056,-0.260068635254152,300.75759983583504,11.8333,13.15
Borno,2017,24541,0.20571328907908426,0.5463335094858002,276.8428293139593,11.8333,13.15
Borno,2018,45920,0.4448458287826241,-0.6254667916931447,280.7239592500914,11.8333,13.15
Borno,2019,36531,0.07991136905259603,-0.3270285160901109,300.6774165909942,11.8333,13.15
Borno,2020,11585,-0.02526831847061222,-0.6607251231570482,277.805015650766,11.8333,13.15
Sokoto,2015,13943,0.12213980657865847,0.5286857831200288,271.49283194936504,13.0059,5.2476
Sokoto,2016,33939,0.03309410780957425,0.4592549599271944,288.07544605215423,13.0059,5.2476
Sokoto,2017,29457,0.5654945335429346,-0.4489059854440388,304.3174666556938,13.0059,5.2476
Sokoto,2018,11021,0.48126579896222804,0.1405686082953133,294.03651574463896,13.0059,5.2476
Sokoto,2019,21653,0.36022212251042135,0.3711111899350227,288.64316899737616,13.0059,5.2476
Sokoto,2020,23417,0.5251478968820508,-0.013064570032868308,268.3966115807954,13.0059,5.2476
Ondo,2015,19692,0.4781840148757065,-0.05052632201442327,290.56753441112494,7.1,4.8353
Ondo,2016,16873,0.05065573679624562,-0.4724961710817577,306.625155592214,7.1,4.8353
Ondo,2017,15675,0.5397648741538565,-0.6905927218429905,270.23369711235176,7.1,4.8353
Ondo,2018,10161,0.2950563051991628,0.48839774431116767,286.4282840659534,7.1,4.8353
Ondo,2019,47065,0.4807945394976625,0.4930929554128751,301.8007280745954,7.1,4.8353
Ondo,2020,36557,0.5422120525869961,0.10115335665406548,295.95200836914626,7.1,4.8353
Benue,2015,43763,0.14171280746050727,-0.33001452036439505,294.0787289507124,7.3373,8.7417
Benue,2016,42606,-0.002356026687225548,-0.3150889217029166,294.31285605590807,7.3373,8.7417
Benue,2017,21534,0.07931348060905719,0.23729621635954498,279.6276136394738,7.3373,8.7417
Benue,2018,39127,0.21730027596027035,0.4882430631424685,276.80613481218427,7.3373,8.7417
Benue,2019,35851,0.4881206298311032,0.473546115257515,298.8887978718125,7.3373,8.7417
Benue,2020,11016,0.5177141480799947,0.3163535253364481,298.9210049931891,7.3373,8.7417
Delta,2015,34253,-0.07378356396799109,0.11424679959141673,301.3597013200071,5.8904,5.68
Delta,2016,34276,0.27524573122573753,-0.7037339833242594,303.3363942577053,5.8904,5.68
Delta,2017,33247,0.21058234298147407,-0.5901199793944772,286.12912480723105,5.8904,5.68
Delta,2018,34300,0.07527629109412191,0.4903601512184036,285.70842015703244,5.8904,5.68
Delta,2019,18529,0.00444272648877544,0.06204628727289078,298.41500808746247,5.8904,5.68
Delta,2020,27262,0.15529979074843345,-0.8136152829196975,292.06420569625,5.8904,5.68
